-0.64231,0.036852,0.43625,-2.8265,-0.087752,0.3885,-0.46367,-0.058243,-0.93445,0.91473,-0.24025,0.21209,-0.87524,1.3975,-1.0697,-1.2937,1.0377,-0.95716,1.0691,-0.32453
8.2092,-0.53547,1.2927,1.7928,-7.8044,0.60024,1.1587,-0.45028,-0.43374,1.6058,-0.15644,1.0008,0.17646,2.6484,2.302,-2.0722,3.8182,-2.5618,-0.033298,2.1737
-4.7455,-1.0011,0.046983,-2.4115,-0.070068,-1.23,1.1953,0.58431,-1.7454,-1.4656,-1.2203,0.87583,-0.55939,0.41053,0.097366,-2.1605,-0.069832,0.63371,-1.737,1.719
-3.8614,-1.643,0.044027,-2.8212,-0.84847,0.48114,-2.1896,-1.8156,0.091077,-0.032187,-0.95027,2.3064,-1.0626,0.36721,-0.52263,-3.2013,0.79787,0.20413,1.656,-2.0278
-4.1502,13.568,1.1386,7.0852,-0.017,-4.586,-0.080822,-4.9845,-2.898,-1.4709,-1.4609,-1.6547,-1.0099,1.6708,-4.8532,0.27082,-1.3619,0.98869,2.6353,-2.1378
-0.55262,-6.1452,1.6093,4.0336,-0.97185,-0.96248,0.11088,-0.6445,0.32604,1.7035,-0.51985,2.1952,-0.67044,0.91674,-0.012442,0.9727,0.85192,1.4643,0.049339,-2.2998
12.234,0.069252,0.42318,-2.5613,1.0167,-0.3945,4.0623,0.67347,0.51676,0.36275,0.090065,-1.0109,-1.7635,0.31569,0.51189,-1.2198,-0.39164,0.48309,-1.6402,-0.5605
-3.0539,-1.3916,-0.35683,-2.9611,-0.36136,-2.0856,0.41871,-0.48689,-1.8251,-1.5274,0.13545,-0.57572,-0.65738,-1.2981,0.92308,-0.14347,-1.6369,-2.4745,-0.71641,-0.13365
14.103,1.0509,0.73716,-1.6225,4.2876,1.0973,-1.1585,2.8465,-0.30924,-1.4943,-0.38789,-0.69759,1.4219,-0.90443,2.2167,0.36924,-1.2871,-1.1315,1.4908,0.96953
-2.7744,14.05,1.4299,9.114,0.89085,-5.4236,0.75118,2.7281,-1.579,-0.39186,0.60269,-2.8394,2.0302,2.6704,1.2136,-2.3915,0.29838,0.97195,-1.9809,-2.1744
-5.0087,11.844,0.05323,5.5104,-0.76654,-4.7551,-1.1365,1.6744,-0.2561,0.97458,2.6253,1.881,-0.77763,-1.764,-2.9811,0.45205,1.1897,2.6279,-3.132,3.1714
-2.913,-0.60319,-2.5699,2.996,4.0377,-3.2807,-3.3985,-0.019953,3.3122,-3.2841,5.2097,-2.0545,4.0202,0.36576,-1.3827,2.1499,-3.3988,0.14523,0.1498,-2.4211
-3.1886,-1.7971,0.1899,-3.086,0.65366,-1.822,2.3676,1.2103,-0.27508,-0.26268,-0.53781,0.55101,-0.30774,-1.8492,0.3945,-1.6063,-0.21487,0.11575,0.29115,-0.7766
10.217,1.8015,1.8819,-1.1409,0.63762,0.38367,-3.8787,-0.11153,-0.85851,-0.4925,1.6298,0.87974,2.9036,-1.9935,-0.048058,-5.4756,-1.2554,3.9273,2.0684,0.38249
9.2321,0.012805,1.6445,-2.1542,3.0009,-0.72117,1.0774,-0.28575,0.87999,-1.1945,0.017594,0.22143,2.9413,-5.1307,0.44801,-0.68952,1.0502,1.7805,-0.27797,-1.4159
-4.047,-0.37974,-1.0915,-2.3049,-0.56274,-1.1516,-0.6875,0.056174,0.070936,0.96861,0.22195,1.0977,0.48085,-3.0797,-0.99547,-1.343,0.029588,0.8062,-0.066697,2.5709
-5.6455,-0.45845,-0.98144,-3.0061,0.40459,0.39967,-0.88336,-1.8688,-0.52009,-0.24687,-1.7975,-1.8894,-1.3054,-1.1363,0.008375,-1.1365,1.2072,-0.95297,1.1611,0.78768
-3.5993,-1.4605,-1.5275,-2.0795,0.1548,-1.5527,0.0153,0.45627,-0.35079,0.0097547,6.1914,-2.2927,-0.14878,-0.74017,1.7676,-1.0646,3.0247,0.30228,0.59981,0.25617
11.222,0.29974,1.1525,-2.1522,2.8127,0.14807,-0.79387,1.1044,-2.4021,1.9614,0.69022,0.26972,0.25899,0.36494,0.53413,-1.0547,1.9836,1.7943,0.71238,0.50094
-2.7631,-0.070116,0.19454,-2.8288,0.74239,-0.72078,-0.93593,-0.25446,-0.49465,-0.44145,-0.91923,0.85037,-1.6128,-2.0794,0.38911,-1.4188,0.604,-1.5902,0.12083,1.6435
-3.1307,-1.0832,-0.13074,-3.6019,2.4223,0.1386,1.4269,-0.25475,1.184,1.6799,-0.75693,-0.44065,0.072097,1.4077,3.9374,-0.69473,-1.9038,1.1419,0.5452,3.342
-5.9686,-4.1975,0.62092,2.835,2.0884,-0.13974,-0.392,1.2416,1.0728,0.78552,-1.3139,3.1935,1.9581,-3.3526,1.0208,0.96573,-0.67305,1.7791,-0.98707,-0.96126
-4.365,-1.7026,-0.11059,-3.1036,-0.14021,-0.4641,1.7511,0.92077,-0.91687,0.5877,0.60295,-0.34894,-1.4214,-0.2198,-1.4932,-0.77361,0.64648,0.31558,1.1122,2.0506
-1.9096,-1.7867,-0.070253,-3.2884,0.3679,-0.74498,2.2164,-0.18592,-1.9064,0.93909,-0.41805,-1.7227,0.23084,3.0029,-1.4378,-0.68099,0.38996,-0.010609,0.59954,0.84238
-6.8766,-1.1748,-0.22657,-3.2488,-0.41636,1.18,-2.4648,0.28368,0.66936,1.9489,-1.8541,1.2606,-0.067667,-1.1011,-1.182,3.2822,0.40583,-1.4031,3.2047,-2.0268
6.7175,0.037696,0.62656,-3.8068,2.7699,-0.19369,0.44187,-1.5888,0.57937,0.42961,-1.8396,-2.5531,-1.534,0.44416,0.97816,1.5351,0.14445,1.9015,1.5858,1.402
9.4754,0.49409,1.6244,-0.56766,-2.3468,-1.2369,1.3046,-1.3289,-0.40418,-3.0146,-3.5656,0.46738,0.79179,-1.1244,0.84211,3.4839,-0.0053617,0.93391,-0.66353,0.26579
7.4387,1.2333,1.5373,1.668,-3.1351,-0.73252,0.87024,-0.68006,-0.81319,0.74179,1.3766,-0.86447,0.26044,3.1779,0.61958,0.45699,-2.0399,1.8668,0.35452,-1.9885
-5.1751,-0.089239,0.24101,-3.2669,-0.86558,2.4534,1.6169,1.2917,0.85595,0.45953,1.001,0.50782,-0.3072,-2.2766,-0.4026,-0.38677,2.5059,-0.2497,1.9798,-0.18438
-4.4708,-0.83586,0.074548,-3.8835,0.25763,0.40755,0.91403,1.3516,-1.0614,0.19289,-0.60045,1.6145,-0.38934,-3.042,-2.0555,1.6549,0.77115,-2.1195,-0.34283,1.137
12.602,0.78043,1.6688,-2.9052,1.906,2.2847,-1.2516,-0.20533,-0.88908,0.17953,1.6487,-1.0109,0.18904,-0.6,1.1092,0.64915,-0.86974,0.77796,1.5811,1.6293
-3.0622,-1.9018,0.45132,-2.746,-0.13493,-0.35157,-0.85167,-0.42956,2.0154,-0.57064,-1.3505,-0.137,2.5585,-0.7348,-2.1476,-1.7282,-2.4947,-0.62591,-0.8408,-1.9326
-4.0424,-1.003,0.28206,-1.0039,-1.0402,1.6551,-0.8848,-0.8227,-0.28503,1.183,0.73156,1.3781,1.2497,-1.7029,1.3678,3.5561,-1.0228,-0.7686,0.73483,0.23649
11.029,-0.58693,0.59567,-2.0535,-0.63233,-1.1811,1.604,-0.72848,2.2014,-2.907,0.73579,-2.2684,-3.7735,-0.99166,-1.0253,-2.1277,-0.15159,-2.0244,0.059705,0.49077
-2.2304,-0.37861,0.75244,-2.0389,-1.2833,-0.3783,-0.34069,0.86123,2.3047,-1.8312,-0.31765,-2.5944,0.81661,0.04834,2.0685,2.0855,0.097262,2.3326,0.20536,0.18035
6.0343,0.11869,0.81781,-2.2693,3.5863,-1.4517,-1.221,1.8254,-3.1711,-1.005,-2.3257,1.7521,-0.92811,-2.5468,-0.34999,-1.9511,-1.2567,-1.9652,0.48601,1.0672
-3.739,0.22568,-0.19124,-2.3239,1.2611,-1.2392,-0.22265,-0.13459,1.9529,1.5924,0.8566,-0.85159,-1.5744,3.1516,1.3637,-0.69926,-1.2213,-0.25042,-0.13231,0.43036
6.5115,1.6266,0.71511,1.884,-5.7297,0.27253,1.6038,-1.3494,-1.6595,0.712,1.0025,-1.3607,1.216,-2.2635,-2.3101,-1.7449,-2.3194,-0.95858,1.0421,1.0988
-0.64328,-0.44803,-0.21711,-2.9037,-1.1211,2.3681,1.1604,-2.0312,1.41,-1.1434,-0.82081,0.49497,0.61276,-0.19544,1.249,-0.42665,0.34996,0.098138,-0.50002,0.51635
-2.6248,-0.74741,0.40922,-1.507,-1.0836,0.81126,-3.4987,-1.8243,0.19778,-0.40027,-1.0815,-1.0003,-0.5533,-0.28433,-1.5444,0.77444,2.4826,-1.6529,-2.4441,0.93977
8.4217,-0.1161,0.52636,0.16699,-1.955,0.095041,1.8804,0.36898,1.9612,-2.321,-0.70076,-0.81687,2.2022,0.85093,1.3424,0.88033,-1.4502,3.4954,3.2441,2.3231
4.6372,-0.50457,0.56067,2.9838,6.674,1.0877,1.8734,-8.4486,8.3849,-4.1647,1.2247,-0.72826,-1.4157,0.46108,-2.4667,-1.7195,1.7029,1.3266,-3.0608,2.3126
-2.8266,-1.6101,0.27512,-2.4134,-0.72901,-0.35046,0.68892,-0.054173,-1.1144,-0.89782,0.19094,-1.6474,0.16165,0.083769,-2.214,-1.8588,0.3053,-0.55671,1.2379,-0.81761
-3.602,-1.6076,-0.26745,-2.3153,-0.36606,-1.4021,-0.45201,-0.85576,-0.22905,-0.028869,-1.7429,-0.24801,1.2225,-0.99222,1.0436,2.9811,-0.94256,-1.7827,0.030596,-0.39567
7.9297,0.33039,2.2323,0.84396,-6.7598,-0.24925,2.0638,-0.73965,-1.1386,-0.36384,-0.67438,-1.1862,1.5496,-1.5067,-1.0167,2.2464,0.945,-0.17647,2.012,1.2289
10.414,0.62296,1.3283,-2.7297,1.1458,-0.0036277,-1.1889,0.96245,1.3017,-0.90198,0.20104,0.92903,1.3774,-2.5939,-0.74422,2.9517,-2.7413,-0.26354,-1.3175,3.4265
-3.3051,-1.6138,-0.084557,-3.0772,0.97835,-2.0229,1.284,0.76196,-0.57061,-1.1515,-0.49121,1.6082,0.48043,1.731,0.49897,0.26619,-0.68809,-0.47806,-0.83665,-0.90917
14.04,1.15,1.9619,-0.61863,2.9859,1.1371,-1.2722,1.3898,-0.64877,-0.051954,-1.9725,0.63844,0.29333,-1.4827,0.31539,-1.6168,-1.8052,-0.36907,-1.0397,-1.9859
0.27841,0.19053,-0.22642,-2.5188,-1.5248,-0.13172,0.13665,-0.62117,1.3778,-0.54144,-0.82186,0.94237,-1.7227,-1.3209,0.81385,-2.0609,-0.68176,0.035419,-0.96605,1.1077
-3.453,-1.7226,0.61532,-4.2204,-1.0769,-2.2884,0.064002,0.37515,-0.64052,-2.4322,0.50414,1.9519,-0.3601,0.33528,-0.036904,1.1997,-2.9068,1.7454,-0.36279,-0.20028
-2.5448,11.742,1.5146,5.4053,-0.1884,-4.3008,-1.687,2.2428,1.0211,-0.84159,1.597,2.2114,1.0103,-1.7909,1.9648,-0.58925,-4.1399,-1.865,-1.659,4.7905
-3.0548,7.3765,1.0887,3.0332,-1.2263,1.2424,2.9682,-4.0969,-2.1716,0.35181,1.6539,0.63783,-0.60348,3.0336,-0.9542,0.037302,-0.88433,-1.8967,3.6232,2.2802
-5.4355,1.2123,-1.0086,-1.5959,-1.5202,0.73079,0.79681,2.7282,-0.046304,-1.7312,4.072,0.90391,0.70965,-0.57601,-1.6878,0.4847,0.31894,0.43173,0.50119,-2.4568
-4.7601,-2.2134,0.0016543,-3.4602,-1.7129,-0.84034,-1.6487,-1.732,0.76624,-0.19055,-0.4416,-2.2148,0.37171,0.42661,1.9463,-0.18476,-3.5009,0.40252,-0.55138,-1.3154
-1.661,-0.55297,0.3216,-2.7451,1.3715,-0.41304,-3.6727,-1.3934,-0.1108,-0.77979,2.4773,1.3028,1.2212,-0.20648,-0.41491,1.1827,-1.534,1.0769,1.8091,3.1978
-2.7086,-1.3583,-0.12528,-1.8506,0.88262,-2.5147,1.3202,0.59558,1.6481,0.59921,0.75477,2.7468,-1.7393,0.9507,0.68289,0.90363,1.6128,-1.5827,0.21366,-0.61628
10.442,0.53324,2.1028,-2.3328,3.9999,-1.0832,-3.2402,1.7607,-0.63765,2.2958,-2.2077,3.249,-0.59169,-2.6147,2.266,-0.93693,-1.6573,-1.1813,-1.2778,-1.7735
-3.9779,-0.81287,-0.29603,-2.8242,-0.98664,0.19056,-2.6404,-0.31051,-2.4598,-2.0412,1.2717,-0.42361,-1.6969,1.2293,0.00026838,0.96539,3.8933,0.49165,-2.7417,0.20841
-2.4725,-1.1972,0.72129,-3.7678,-1.5537,0.39021,-1.5798,-1.0596,1.1014,0.66729,-0.40767,-1.0035,0.34212,-0.72395,-1.4851,0.21999,0.024999,-0.75368,-1.5314,-2.0501
-5.31,0.12291,-0.12959,-2.4854,0.97594,1.3158,-0.83416,0.63776,0.1883,0.68794,0.68757,-0.52314,-0.30368,-1.21,-1.4733,0.36128,1.8256,-1.5392,-1.0246,0.21581
-1.7453,-8.6286,1.4408,11.205,0.19389,1.6401,-1.5845,-2.5377,-2.3684,-0.93532,-2.1699,-2.6758,-6.4758,4.493,-2.3756,1.7116,1.627,0.2117,-0.82321,0.21976
8.6718,2.2835,1.7082,1.0949,-6.8525,0.057293,-0.10069,-0.82701,-1.4784,-5.8567,1.4293,2.3035,0.82953,1.8374,-0.49746,-1.5203,-0.96036,0.51862,-0.22778,-1.507
0.08906,-7.6987,2.2477,8.6615,0.33297,-0.39827,0.42328,2.1383,0.44847,-2.5902,0.39159,-1.5,2.0915,-3.1147,0.67811,-0.60282,-3.8582,-0.0065017,1.2225,4.0452
-1.5403,-1.3396,-0.89191,-3.0441,0.91418,-1.6765,0.4539,-2.0181,0.46164,-0.52182,0.93179,0.8547,1.9477,-0.63602,-0.38662,0.80404,1.8813,0.11631,-1.973,1.8517
-4.0567,-1.9697,-0.14963,-3.2612,-0.2483,-0.80237,0.40894,-0.43223,0.078856,-0.21723,-2.8535,-1.1282,-0.27245,-0.26501,0.1195,0.18815,-2.389,-0.39495,0.33794,-0.63655
-1.8185,-0.45719,0.4143,-0.57491,-1.8356,1.7212,-2.7578,-2.2701,-0.19684,0.95076,-0.26636,-2.393,-0.6321,-2.6261,-3.6448,2.6374,2.0019,-1.1286,-1.3699,-1.736
-4.0835,7.6323,1.1543,2.5384,0.55633,3.303,3.2934,-4.6856,-3.4184,-1.6464,-1.5666,0.05862,-1.0898,-0.82479,1.7266,-0.09527,-1.7889,-0.3955,0.95498,1.7202
-3.9409,-1.1434,0.33451,-3.3634,-0.55928,-1.2278,-4.5455,0.89984,-0.17129,0.97123,0.8336,-0.67444,0.43755,-0.80061,-1.5888,-0.72814,-1.5413,-0.1948,1.2067,0.15817
-6.3013,-2.3289,-1.2916,-2.5763,-0.24095,0.8565,-2.3673,0.52579,0.078911,1.8138,-0.12648,-0.77753,-0.44523,0.43541,-1.2005,-1.4591,-0.75545,0.62434,0.52206,-0.5785
-2.1371,10.606,0.52819,4.6857,-0.69395,-1.6359,2.0514,-1.5805,-0.31797,-1.3968,-5.3042,3.0902,3.5506,0.70844,-3.8598,0.69974,-3.2958,1.8475,-0.88954,-0.35989
-2.5858,-1.2902,-0.70826,-2.0087,-0.28022,-0.19338,2.1985,-0.41022,1.3806,0.61982,-0.71194,-0.54581,-1.7114,-0.37204,-0.53698,2.4347,-1.0426,2.2002,0.75197,-1.5352
12.625,1.0378,0.90461,0.27032,0.95111,2.4205,-2.0109,-0.73278,0.093715,-2.9644,-0.0015905,-0.64013,-0.65294,0.095995,0.70536,-0.51687,0.5429,-2.9518,1.552,-0.030392
-6.7591,-3.4383,-0.83101,-4.294,0.54305,-3.1079,1.3199,-1.2034,-0.41955,-0.54218,-0.17767,-0.26846,-0.67525,0.49526,-1.1372,-0.16751,-2.1189,-0.73899,0.040136,-1.5063
-3.7447,-1.9331,0.20665,-2.834,-0.24595,-1.7382,2.8325,0.63274,0.3678,-1.8921,-1.4641,0.25332,0.050226,-0.534,0.99911,-2.2959,-0.14261,-0.51228,-0.92309,0.19618
8.9707,0.60543,0.84816,1.0024,-3.7092,1.5634,-1.5072,-0.17661,0.28941,-2.3759,0.10856,3.7051,-0.6468,1.7873,-2.2459,0.14323,2.5646,1.8175,-3.2081,0.33531
-6.6607,2.9352,-0.14269,-1.4321,-0.38196,4.0204,-0.22179,3.6597,1.7516,-0.68056,-1.9044,-0.61933,-2.4628,1.6914,-1.0527,0.28349,-1.6245,1.1477,0.16529,3.1884
-4.9981,-0.055033,0.11502,-2.0819,1.8732,1.2248,2.5637,1.6043,-0.063152,-2.3007,0.58292,-0.23082,-0.54182,0.012258,0.23737,-0.011844,-0.080103,-1.511,-0.076216,-2.8383
-2.4838,-2.105,0.19618,-3.8893,-0.23255,-0.77267,-0.71251,-0.24755,-0.41638,0.93665,-1.857,-1.1717,2.5219,2.1322,0.52884,3.4505,0.77101,-0.18905,0.2651,0.8564
11.081,0.79906,2.4201,-0.11898,-1.739,0.41784,1.7778,0.15046,0.97904,-2.1265,-0.83991,-0.22162,-0.34246,-2.5435,0.91376,-0.10768,-0.59445,0.18309,1.0694,-1.1168
-3.0893,2.0042,0.24134,0.49737,-0.47818,3.242,3.2889,-2.0138,0.13113,1.0535,2.371,-0.98233,-1.2553,-0.46594,0.17911,1.398,-0.50712,0.34807,-2.3838,0.27076
-5.6758,-2.1105,0.12334,-4.0524,1.52,-3.2165,-0.30796,-0.26842,-0.042529,-0.45277,2.2268,0.95287,-1.884,0.12398,0.54502,1.0022,1.2651,-1.4517,-0.75689,-2.197
-3.9894,1.7719,0.045354,-0.89193,-0.59953,3.2749,1.029,1.1603,-0.074142,-2.7261,-1.92,-0.88526,0.55277,-0.19524,1.1929,-2.1592,0.66119,1.3254,0.52341,-0.43359
-2.6377,0.91541,0.10192,-4.0879,0.34453,1.7772,3.934,1.3379,0.08514,-0.4782,0.58256,-2.3548,0.58696,0.099325,-1.2711,0.316,0.48395,0.82764,-0.32625,-0.38714
-4.7154,6.1418,-0.36401,2.2111,-0.3882,2.146,2.0348,-2.5229,-1.9372,0.5514,-2.7652,2.4434,-0.37832,-0.42185,-0.81984,0.94543,-1.2313,-1.2633,-0.65335,-3.064
-2.448,-0.20872,0.35386,-2.3819,-2.4331,-0.71657,-1.8732,-2.3859,-0.49484,1.9787,3.3691,-0.96539,3.8882,0.12022,0.77763,-0.38042,-0.46258,1.1692,-0.86979,1.1326
-4.1056,5.6699,-1.5093,2.4361,-0.7599,4.0665,2.0539,0.43047,-1.7765,-1.0088,-0.10605,-0.747,0.98431,0.22701,1.5173,-0.30618,-0.90856,-0.24153,-1.8738,2.8361
-3.5386,-0.70964,-0.4962,-3.0129,-2.4,-0.19243,-1.9629,-1.773,-0.087759,-1.8647,-2.0173,1.0239,-0.5228,-0.2582,3.2573,-0.74658,-0.8851,0.67443,-0.75458,-1.28
0.43839,-5.7783,1.6961,1.7015,1.2813,-1.2468,2.9519,-0.81298,1.045,-2.7126,-1.0207,-1.9562,-0.9896,-0.53061,1.6189,-3.0406,-2.3743,-0.094682,0.7424,1.4665
9.4034,0.90908,0.26427,-2.4286,3.8059,1.8862,-1.013,1.7834,-0.8432,-1.3884,-0.72458,1.6024,1.3782,4.0747,0.99846,-3.6161,0.60969,1.1398,-1.3189,-1.593
-4.3914,0.024817,-0.36859,-4.1265,-1.7029,0.85571,-1.3608,-0.11379,0.94101,-2.1207,1.4566,-0.15573,-0.4054,-0.039157,-1.2019,1.519,3.0142,-0.20654,1.2952,1.1815
-1.0685,-1.8197,-0.11614,-2.843,0.019214,-1.7625,-0.47763,-0.66019,0.17254,-1.1332,1.3472,0.18763,-0.90019,0.23181,0.0087845,-0.36939,0.36238,-1.7945,1.0192,-3.2246
-1.6315,-1.2363,0.27397,-3.33,-1.2465,-0.056321,1.7473,-0.99308,0.68956,-1.0292,1.0917,0.11329,0.069916,1.3835,1.4355,0.27196,-1.0205,1.6358,-2.331,-0.14818
7.406,0.42233,0.18094,-0.50798,2.0504,1.0685,-2.619,-1.3679,-1.8842,-0.43332,2.0311,0.75179,-0.60211,-1.5662,0.065816,-0.50408,-1.5776,-2.6603,-0.54738,-2.1634
-1.5344,0.026176,0.27667,-2.9685,-1.5337,1.249,-0.95424,2.3422,1.0318,0.54943,-1.75,-1.3682,0.91634,-2.3223,-1.4181,-0.85269,1.8196,1.1735,-3.3709,-3.7033
5.7979,-0.023666,1.582,0.91127,-5.7263,0.1794,-0.67305,-2.2799,-0.73607,-1.2268,-0.62846,-0.67463,-0.27198,0.36574,-0.057674,1.5221,1.647,0.65053,0.44445,1.5883
-5.1742,4.302,-0.036332,0.56223,0.68289,2.2047,2.838,1.9634,0.43715,0.34991,3.4162,1.2432,0.43208,2.3375,0.016736,1.9063,0.53634,-0.012561,-0.54332,-0.36279
10.188,0.69007,0.22438,-1.5336,1.4342,-1.2664,-0.35074,-0.40953,0.088803,1.9037,0.2371,-0.39702,1.3119,-1.1762,-0.87017,1.1212,0.53357,-0.66385,1.1826,-0.66595
8.9395,1.323,1.3725,-1.6164,4.7288,1.1043,-0.31357,1.31,-1.5091,0.1248,-1.8735,-2.5921,1.7486,-3.2925,0.11502,-1.0865,1.411,-0.50665,1.9266,-1.9782
-3.8614,-1.8007,0.28751,-3.6623,0.34774,-2.2507,0.89207,-0.73436,-0.32181,-0.63502,-0.81386,-0.16973,0.08661,-1.0389,0.12884,0.49228,-1.1602,-2.0578,0.83628,-0.49829
-1.9685,-0.71327,-0.83261,-2.4311,-1.0248,-0.13514,-1.727,-1.5746,-1.3048,0.2571,2.3842,1.8859,1.391,-0.73612,-3.2998,0.64016,-0.26876,0.18093,-2.6359,3.0083
-1.1479,-5.6778,1.5807,5.6305,-0.11985,-1.8487,-0.73826,-0.28177,2.7971,-1.5235,-4.3695,-0.23338,1.5129,2.4435,-1.0174,1.3365,-0.96528,1.4116,0.32735,-0.76791
-4.3508,-1.3674,0.04074,-2.9277,0.52458,0.21365,-1.7327,1.001,-1.0768,0.65261,1.4699,-0.94855,-0.0049879,-1.3178,-2.0364,-2.0866,0.2201,-0.097772,-0.99164,0.016762
-0.98459,-0.8398,0.27326,-2.4932,-1.1442,0.09778,0.93837,-0.86565,0.82646,-1.1836,0.63112,1.2531,0.56333,-0.27968,-1.2773,-0.77079,1.7912,-2.5248,0.40665,-2.6375
-4.7228,-1.624,0.39875,-3.8423,-0.22227,0.20271,-2.7501,-1.5536,-0.2256,-2.518,2.9746,0.57997,0.51101,0.83338,1.0822,-1.355,-0.7893,-1.6811,-0.248,-1.7283
-1.8991,-6.7318,1.1939,4.4861,0.31581,-0.99784,0.46207,-1.0599,0.58357,-0.93784,-2.6814,-0.69858,-0.48841,-2.0973,3.4654,1.3458,-1.0044,-0.10632,0.08638,-1.0614
-2.6999,-0.65697,-0.0015097,-3.7569,-1.6062,-0.87217,-0.57653,-0.98866,0.62568,-0.8453,-1.6705,0.57264,-2.14,1.8073,-1.8531,-0.6359,2.4006,1.7479,0.98896,2.158
12.206,0.052398,1.4701,-2.5218,0.15784,-0.31018,1.915,1.1501,-0.72949,-0.39741,0.19102,0.050631,0.23284,0.38747,-0.31765,-0.55071,-0.024956,1.0733,0.62994,1.6419
-1.9071,-1.9847,-0.43916,-3.1542,-0.82272,-2.0327,-0.0092129,-1.5833,-0.29592,-0.090896,1.9783,0.65049,1.0149,0.71665,-0.99267,1.6442,-0.79546,1.6321,-1.6988,0.61632
-1.6839,0.075303,0.79275,-2.2973,-0.021108,0.30901,-0.90061,-1.3066,-1.4865,-0.55359,-0.85379,-2.2274,0.57388,1.5839,-0.30472,-0.38166,0.95599,-0.49854,1.4527,-1.0492
-2.1791,2.0265,-0.80286,-1.7385,-0.16732,1.6627,-3.218,-2.0744,1.8459,0.64538,-1.5359,0.78769,4.1832,2.344,-0.83015,-1.8618,-0.082369,0.36441,0.091895,1.9217
-2.35,-2.2646,-1.1054,-2.9898,-0.07812,-1.7103,0.21752,0.35689,0.64711,-2.1546,4.2676,0.9679,0.6462,1.1534,-0.8463,2.5582,-1.8659,0.99125,1.5284,-1.8516
-3.25,0.67504,0.31335,-2.4925,-1.0597,-0.12505,-1.4565,-2.4321,2.4028,1.2652,1.9892,0.18419,-2.4594,-1.0001,0.45248,0.085124,-0.25788,-0.93122,1.8084,-2.775
5.9485,1.2148,-1.0958,0.53385,-4.4952,-0.59741,0.37269,1.4973,-0.34462,-1.176,-0.088695,2.6379,-1.3223,1.4129,1.2042,0.10214,1.4316,-1.8248,-0.4824,0.15884
-1.6282,-6.6657,0.76083,5.304,-0.60221,0.55292,1.2856,0.76109,-2.4103,0.19427,-0.59229,-0.42961,1.5559,-2.0128,0.58727,-1.1767,-0.52151,0.41046,0.93747,0.26129
-0.96391,-1.0993,-0.056271,-2.3032,-1.5719,0.79127,1.22,-1.6141,-0.80138,-0.20365,-0.4465,0.015738,-0.23818,0.28985,0.089855,-1.3938,-0.16305,-0.29364,-0.72673,1.9697
-3.5556,0.89865,-0.50523,-2.7016,2.0923,1.0267,2.0337,1.5208,0.96369,0.28697,-0.97006,-1.5034,0.96488,1.1578,0.39275,-0.338,-0.63433,0.94166,1.0486,-0.21994
-3.0272,-1.6394,-0.049484,-2.2829,1.558,0.41465,0.0070984,-2.4782,-2.0443,1.4226,-0.87109,-0.42637,2.3439,0.7784,1.5477,0.51178,1.6252,0.2938,-0.62966,0.90306
-2.1725,7.0789,0.87197,2.4909,-1.7335,2.4864,2.2231,-1.9098,-3.4514,0.36756,1.0127,2.4164,0.4954,2.8376,-1.2781,-4.1988,2.0825,-0.31672,-0.66101,0.090341
10.978,-0.019059,-14.743,0.39501,2.5397,-0.62375,3.0524,-4.4077,2.789,5.8157,-0.98539,3.4325,0.94319,4.1474,2.2226,-0.36858,0.98541,3.6583,-0.51726,-3.7319
-4.5061,0.057762,-0.32132,-2.0115,-0.65461,-0.059191,-2.113,-2.6827,1.4406,2.2166,-1.9205,-0.40601,-2.1563,-0.25736,3.1132,2.3921,-1.3563,-1.7913,0.20326,-0.20461
-3.4655,-0.87733,0.046708,-2.2797,0.10299,-0.34823,1.6629,0.57516,0.092879,3.4097,-1.0074,0.24919,-0.17114,-0.22398,0.056995,-0.56955,0.33789,0.37037,-0.46288,-0.92152
-0.22331,-7.2493,1.1977,7.9636,0.33931,1.2029,0.73033,0.074434,0.2899,-0.63809,-0.78161,-0.76904,0.3435,0.0089685,-1.0196,-0.35564,-0.4437,2.2511,3.4118,0.035052
-0.47302,-7.2497,1.7727,4.9114,-0.16337,-0.57025,0.19375,0.24162,0.76106,-2.6574,-0.8687,0.32894,2.2225,-0.68818,0.95383,-0.92577,3.4109,1.6988,0.091387,1.5016
-4.7614,-2.6223,-0.55623,-2.9964,0.13631,-1.3105,-0.62869,-2.086,-0.27581,0.39834,1.9709,0.70896,0.34138,0.80571,-2.2515,2.1805,-2.3408,0.90052,-0.35346,-2.6439
-2.2557,-2.0397,0.1489,-4.0955,1.0061,-2.4512,0.96776,0.20721,-1.7072,-0.92942,1.446,2.1418,-0.12311,0.76711,0.0053409,-0.24894,0.48337,0.75436,-2.7518,-1.0957
-1.8123,-1.6987,-0.29395,-2.9866,0.12053,-0.29126,0.013729,0.96539,0.97244,0.65467,-1.7356,-0.21487,-1.5151,-0.99744,-0.70234,-0.011806,-0.42174,0.24806,0.18913,0.092955
-2.7169,-0.70173,-1.0822,-2.4294,0.40443,0.069027,2.3177,-0.83235,-1.105,0.22238,0.36484,-0.83884,2.1256,0.76707,0.53415,0.19567,0.66392,-2.1572,-0.64181,-0.21227
