-1.7701,0.079715,-1.5286,-1.0608,-5.5648,2.5343,1.6725,3.7428,3.6711,-0.47117,2.1436,3.7176,-3.4471,0.45332,-0.90604,-0.99558,-2.3403,-1.0351,1.1767,2.6833,-1.4986,1.6527,0.67743,-2.3477,-0.83465,-1.5551,1.6231,2.3941,-0.87088,0.96864
-6.4176,-0.60071,-1.3624,3.3567,-0.53735,1.4457,-0.32101,-0.24476,0.73508,0.26127,0.6727,0.6896,-2.6283,-3.6948,-3.2665,-0.44734,-1.1741,-0.081598,0.47445,-2.1359,1.5338,0.79135,0.1106,1.1193,1.778,0.42957,0.10927,-1.7757,0.37557,-0.64566
13.574,2.7918,15.875,8.0259,-0.48636,0.82594,-2.0511,2.3229,2.1553,1.6205,-3.5856,2.8519,2.0247,-1.4049,-1.1182,0.66326,-1.8598,-3.2749,1.2006,2.4307,0.15717,1.5379,2.8631,-4.7348,-1.6522,3.0014,-0.58825,-0.092152,-0.19655,0.21012
3.9429,1.6474,-2.0181,5.8056,-1.8507,-1.2093,0.54639,1.4411,-2.1429,1.5452,-2.8408,-1.1065,-1.8739,-2.9341,-0.5462,-0.56764,-0.76746,-1.4023,-1.0465,1.4137,0.43172,1.0141,-1.9047,2.4406,0.94819,-0.27022,0.077778,-2.0282,0.36125,0.12632
2.1267,-0.91464,1.2076,6.9046,1.2495,-0.46007,3.1132,2.6279,1.3263,0.48857,0.94936,1.6149,-1.0441,2.9909,0.8715,3.6254,-2.0129,-3.1967,2.5379,1.9276,-2.1086,0.47254,-0.49276,-0.68167,1.4388,0.21461,-0.87938,-0.89407,-2.434,1.9218
-4.5583,-0.44104,-2.9433,1.6902,-1.8155,1.7475,-1.55,1.1172,-2.5515,-1.9903,-0.95971,-1.4852,-0.44397,0.21779,-0.18863,0.66339,-1.0234,-1.3305,1.853,-1.5339,-1.0172,-0.39612,0.90843,-1.1201,0.31666,-1.0301,0.080953,-0.27116,-0.021702,-0.061136
-4.694,1.2736,-2.1191,3.2504,2.8907,-1.4432,-2.5302,1.4757,-2.9861,-1.096,-0.16153,-2.8427,0.50035,-0.98525,0.5641,1.3948,-1.0835,-1.5943,-2.5049,-1.8737,0.9031,-1.5302,1.0283,-1.8007,-0.47766,2.818,-0.76659,-0.60329,-0.79721,1.6606
-2.8609,1.0544,-1.2248,-0.72188,-0.63616,-2.2231,-0.67861,-0.6815,-2.1961,1.6324,-0.27199,1.2282,-2.3796,0.48134,-1.3846,1.8467,-0.1458,1.2393,0.25901,0.0072936,1.6749,0.21954,-2.3864,1.5771,1.4828,-0.47578,-0.058507,0.053286,-0.24916,0.26302
-4.9119,0.011735,-1.7905,-0.51385,-2.2274,-0.50914,-0.3848,0.47989,-0.2254,-0.91209,-1.4739,-1.7753,-1.9491,0.71872,0.70884,1.438,-1.9991,0.23137,1.7336,-0.30029,-1.1729,0.98053,0.17077,0.6391,-1.091,-0.51299,-2.0418,1.0468,-1.1221,0.33828
-0.45137,-0.44521,-0.96765,-1.5732,-5.6055,0.95654,-0.013391,2.1929,-2.1702,0.96367,1.1281,1.9907,-0.14131,-1.5103,-0.67569,0.11028,-0.62204,0.40666,0.54244,-1.0107,-0.53603,-0.43215,2.0749,0.06255,-2.4173,-0.082484,-0.11855,0.27241,0.094047,-0.2395
-5.2116,1.7181,0.83695,4.0758,8.947,-2.0928,4.811,0.8998,7.2466,1.6419,2.4636,3.405,-1.9215,-4.6856,1.0516,0.73808,-1.9961,-0.062471,1.7742,-1.1107,0.18338,-0.11079,-2.1238,-1.1576,1.0199,-1.9258,1.3189,1.4394,-0.21785,0.50493
-6.3132,1.542,-2.6892,3.0304,6.0031,-3.0949,1.9846,1.3926,2.9144,0.49829,-0.020671,0.53176,-0.28249,-2.0316,0.5883,3.5796,1.3442,0.6124,1.0273,-0.86628,-1.0281,-0.8552,1.7883,2.5571,1.2177,-0.25123,-1.8791,0.67026,-0.056512,0.38586
-3.3836,0.1023,-1.4485,-0.33971,-3.0596,-0.25595,-1.0829,-0.81926,-0.4329,0.43564,-0.13417,1.1009,-0.29038,-1.3984,-2.707,1.5721,2.2707,-1.6244,-0.69256,-1.802,0.22431,-0.33342,-1.4022,-1.4633,-1.2856,1.6035,0.25104,-0.42198,-0.1778,0.70439
-6.4655,0.65051,-3.189,4.0056,4.7404,1.6161,0.36105,1.8487,-0.94833,0.75211,-1.0158,-2.2112,0.087129,1.179,-0.48728,0.86038,0.47401,-1.2116,2.3501,-0.60675,-1.8429,-1.4293,2.3279,0.25254,1.1571,0.3124,0.91129,-0.8634,0.080785,0.72129
5.8771,7.7797,3.8598,-4.6781,5.2821,-1.8995,-2.0815,0.82882,4.4762,-7.1146,-2.6791,2.7821,-0.63823,0.47178,-0.67756,0.97391,-0.16765,0.75862,-0.24481,-1.7122,-1.3062,-0.67352,0.77718,1.9239,-0.4504,-0.8021,-1.7888,0.3452,-0.47856,0.25542
3.3897,5.4502,3.0364,-3.4898,3.005,11.318,9.3774,-4.1047,-3.4921,0.30912,-1.0986,-1.6056,-0.70222,-1.6413,-0.50415,2.6042,-0.32055,-1.1785,-0.63624,1.6389,0.11685,-0.61588,0.40605,-0.55671,-0.91581,-1.8804,0.81189,0.26687,-0.057588,-0.35954
-2.2471,-4.1769,2.2746,1.8432,-5.5587,1.0847,-0.74748,-0.57595,-2.1374,-0.31941,-0.58131,-1.8004,-1.2733,-0.94984,-2.098,0.87682,-1.7033,1.0348,-0.37647,0.10341,-2.838,1.2566,-1.7983,-1.8184,3.4747,-0.82504,1.8259,-0.3351,-0.062934,-1.1138
14.214,5.6464,11.859,-2.7442,4.0336,1.1662,-4.1494,6.014,-1.0444,5.388,5.6482,-0.019825,0.71014,4.3212,4.2289,1.9809,-2.0935,-1.7611,8.1376,-1.9577,-1.2246,-1.3141,0.70548,0.15419,5.3297,-3.2615,2.8188,5.6778,1.076,-4.7524
16.699,-8.1178,-0.76422,-1.7835,2.1236,-0.35061,0.33924,0.74379,0.77705,-1.389,-0.53288,-3.6965,-0.92219,1.4024,-3.0717,-0.73534,0.32218,0.39495,0.44243,-0.56635,2.9065,4.1973,-2.3986,1.1297,-0.48153,-1.3755,-1.2355,-2.2372,0.78877,-0.28751
-6.5851,-1.9606,-0.4419,5.1695,0.94451,0.74873,-0.53329,-2.4697,-1.7926,-0.7688,-0.35885,-1.1697,-1.5431,0.69591,-1.5016,4.073,-1.5022,-1.5076,0.35462,1.3806,-1.6117,2.5398,0.91108,-0.61518,-1.8098,-1.4718,-0.3711,1.9023,1.2569,2.285
-2.5924,0.76429,-3.9254,-2.1935,-2.8116,5.6073,0.58411,2.3491,-0.4585,-1.5219,-0.50919,1.3798,0.32973,0.75453,-1.2927,1.4453,-0.43023,-0.30425,0.83732,-0.38791,-0.29824,0.19904,-0.057851,0.44588,1.8238,0.9757,-0.918,-0.57963,-1.4574,-1.0826
-6.8038,-2.5001,-2.9756,2.3243,1.2502,0.81467,-1.2285,2.8986,-1.2201,-0.93319,-0.52983,-1.1663,-0.79225,2.3738,-0.35851,0.035934,-0.52787,-0.53383,2.2447,2.8787,-0.75493,-1.7873,-0.24136,0.50437,-1.5002,-0.09004,0.034935,0.69589,-1.4502,-0.60468
1.2484,-8.3028,2.929,5.378,7.1688,5.2271,1.9203,8.5119,0.95465,-1.6241,1.1662,0.8226,-0.13156,-2.4063,-0.1674,-1.9448,0.10222,-0.33974,-4.072,-0.96043,0.016083,-1.8574,-3.1991,-0.90586,1.4204,0.2758,2.8385,1.3954,-0.75875,4.2354
-0.36798,2.5196,-2.0662,1.2906,1.5233,2.0537,0.039762,1.229,-4.1159,-0.90653,-0.39589,-0.43838,-1.336,-0.11582,-2.7345,-0.77282,-1.5382,-2.2212,-0.70236,-3.3063,-0.46439,0.23529,-1.1662,-1.8225,1.9082,2.2114,0.44144,1.1968,-2.0607,-0.029736
0.33768,1.3871,-1.5819,-1.8619,-5.2251,2.4471,0.018581,2.0994,-0.46694,-1.5218,-1.2,3.2782,1.2,-2.7435,-1.6561,-0.11694,-0.36882,-1.4045,0.071689,-2.7352,0.48425,0.0058716,0.62189,-0.28504,-1.7098,0.38838,-2.3612,-0.15903,1.3292,-0.55996
15.298,-5.8567,4.2594,3.145,-0.45146,2.4024,-1.411,-0.88793,-0.87412,3.1126,0.78193,-1.0946,-0.081083,-0.40193,1.3012,0.099925,1.3318,-3.271,-2.2051,5.0388,-0.53098,-2.8927,3.6905,-0.77934,-2.2931,2.9542,3.8674,0.50355,3.7117,1.53
-8.4995,-1.1462,-0.94425,2.938,4.3536,-3.0949,1.9733,-2.8829,3.3082,3.6193,-0.045108,-0.73614,-3.8316,-0.67104,-1.7549,0.17602,0.44433,0.81915,-1.6678,-1.3622,0.92107,-0.91459,0.52028,-1.5409,-2.0517,1.2665,-0.68883,0.32703,0.36617,-0.21658
9.1308,-3.2534,1.1639,0.30691,-6.337,-0.43306,2.7399,0.43528,2.3745,-1.5969,1.7736,-2.3034,-0.23122,-1.6006,1.1649,-0.69404,-1.5471,0.47226,-1.2267,1.1506,0.058889,1.0936,0.13979,0.69591,-1.8972,0.067463,0.96838,0.062904,1.7087,0.10532
3.2458,1.0506,1.2752,3.7856,-5.3174,0.48364,-2.0369,0.69693,0.44567,-2.9976,0.18916,-2.9481,-0.88942,1.9321,1.0624,0.94724,1.4043,-2.1502,-2.4028,1.7331,2.8183,0.63467,0.08532,-0.82128,-1.3452,0.29532,1.4255,0.16495,-0.50632,-2.7443
-3.4466,-1.2765,-1.4496,-1.0522,-3.3921,0.24867,-0.6445,-1.0704,3.5512,1.6697,-0.75882,-1.6045,-2.3638,-0.41027,0.92852,1.3949,-1.7059,0.70553,1.9797,0.76766,-2.1264,0.96093,-0.63975,0.58502,-0.60171,0.89291,-1.4826,-0.30356,-2.1973,0.19596
3.8777,2.6429,-1.9522,2.9749,-0.61895,-2.4489,0.004474,-2.0329,-0.7374,1.3861,-0.36592,-1.9914,-0.51652,-1.7053,0.40877,1.3532,-1.0846,-0.27504,3.4576,-3.9891,0.48707,-0.093891,1.768,3.1668,-1.664,-3.2812,-0.049097,0.05339,2.0596,-1.0535
-4.1555,1.4673,-0.091552,2.2379,4.819,-0.035972,1.6399,0.41613,2.5341,0.21385,2.5593,2.4654,-1.2749,-5.1756,-3.2037,-0.55678,1.61,-0.10274,-1.808,-2.9051,1.771,0.69002,-1.6933,1.3874,0.92532,-0.68912,-0.71607,-1.2457,2.5434,2.8972
0.80286,0.45806,-2.6018,3.2419,-0.18903,-0.89282,0.26691,-1.407,-0.14066,1.3127,-2.4826,-2.0866,-0.27271,-2.115,-0.64301,0.022528,0.49009,1.2717,-0.058088,-1.6285,-0.26849,-0.14891,0.9456,0.73463,-0.77645,0.18836,-1.2025,-1.5622,1.6868,-0.60944
2.7528,-0.025045,4.5345,0.65859,-5.1862,2.6114,-0.69184,1.2471,4.8898,0.41857,-0.67036,-2.869,-1.1149,0.65991,0.25055,-3.1863,-1.9176,2.1787,3.0399,-1.626,-0.45472,-1.335,-0.77557,-3.0352,0.098248,-0.57873,0.20419,1.2153,-1.4935,0.94856
4.833,-5.6481,-2.5565,-2.0106,-0.79318,1.869,-0.118,-0.95546,-2.796,-0.98997,-2.1408,0.73402,1.07,0.70181,1.1887,-3.4819,-0.65474,0.87933,0.3813,-1.7569,1.6713,0.61612,1.5472,1.4981,0.65189,0.19732,-0.98613,0.43134,-2.1121,-1.4963
-3.6874,-1.375,-1.0884,-0.52775,-4.6876,0.92935,-0.12795,1.0945,1.4145,-1.4935,-3.832,-2.6083,-1.5073,1.2616,0.71813,-1.5832,-1.0766,2.6782,-1.7354,1.2382,-1.1722,-0.089395,-1.59,1.0268,-0.94729,0.46227,-0.45411,-0.033103,-0.25746,1.0715
-2.7656,0.96467,-0.77991,0.17401,1.0932,-3.865,-0.43333,-2.649,2.2228,1.2906,-1.0423,-2.4771,-2.7377,-0.19376,0.30378,-0.090964,-1.9607,-1.7827,0.3941,0.95804,-2.331,1.602,2.4699,0.28708,-0.81432,0.7129,-0.68955,-1.0315,0.53244,-2.4814
-5.084,-0.78467,-1.137,3.8603,2.4131,-1.7943,0.051828,1.0341,-1.9877,0.40609,-1.2947,-2.1321,-0.33539,-1.5538,-1.5568,1.7814,-0.55548,0.93066,-0.44883,-0.34955,0.78174,0.62736,-0.064096,1.5312,1.8004,-1.1064,1.468,0.072116,-1.2397,-0.31487
-1.1672,1.8302,-2.7217,-0.13005,-0.3129,-1.3592,-0.31413,1.6055,-3.6188,-0.69831,-0.96489,3.9335,-0.41644,-2.8675,-1.7604,-2.5781,0.094694,-0.18908,-0.098998,-2.2304,0.93829,-1.468,2.1907,0.068405,-1.5386,-0.19688,1.5475,-1.4599,-1.1614,-1.0398
-2.8919,0.36739,-2.2639,-1.2958,-4.8278,-0.4467,-1.9941,0.1209,-0.55515,-1.9873,-1.2288,-3.2872,-1.4715,-0.70108,1.4897,-0.20105,0.95136,1.7031,-1.0479,-0.7858,2.0249,-1.3593,0.2206,0.030826,2.4809,-0.10568,0.36638,-3.0044,1.6878,0.5105
-7.0073,-4.4793,4.1177,7.254,2.9326,3.8836,-1.0912,6.7638,-3.6822,-1.0536,-1.6046,-2.0231,0.92501,1.9419,-0.45646,-0.52931,1.3847,3.0277,-0.47864,1.6518,-1.5273,-2.1474,-3.5087,1.4541,2.0385,-3.4588,0.24925,0.44433,-2.5588,-0.031006
-2.8631,-1.1334,-3.0954,-5.0892,-7.8349,4.138,0.47226,6.0236,3.0212,-2.285,-0.088531,2.2071,-0.68806,-0.51212,-1.9243,-0.0012442,-1.5274,0.61606,0.13724,3.4986,-2.0952,1.4503,1.9237,1.5726,0.64163,2.7655,0.53247,-1.5165,-1.3744,-0.48596
-1.1182,2.147,-0.01991,-0.92761,-1.0218,-0.6111,-0.58656,-2.1503,-3.8313,-1.2056,-1.5288,-0.28129,-0.84529,-0.25874,-1.2605,-0.912,-1.0583,-0.30752,0.54566,-1.6538,1.8752,0.49413,1.2558,-0.98767,2.093,1.9135,-1.885,0.25744,1.1759,0.61297
-3.5487,1.8492,-1.9784,3.9528,3.767,-0.56754,0.31518,2.3467,-0.17566,0.29151,1.2962,-1.9957,-1.5583,0.54722,-0.36334,-0.17057,-0.78175,-0.35859,0.10947,1.251,-2.2898,0.52229,1.1493,-1.4535,-0.65466,1.2447,-0.06426,-0.11309,1.0039,-1.3142
-1.0199,1.4011,0.52734,0.1414,0.57771,1.1662,-0.14759,-1.2304,-0.61431,-0.47011,0.10377,3.1222,-0.99513,-3.1051,-3.5603,4.584,-1.1148,-0.079748,1.7365,0.067181,-0.66895,-1.5111,0.91818,-0.73499,0.44379,-1.2774,0.19286,-1.5388,-1.1252,0.11019
-5.6859,-4.3255,2.5771,1.0699,-7.4127,3.7604,-0.90253,1.6423,2.8661,-0.374,0.32629,-3.6029,-0.72825,-1.0757,-2.0989,-1.6685,1.0457,-0.41408,0.49576,1.1811,1.9662,-1.4877,-1.3811,0.72021,0.33969,-1.1831,0.29497,0.77364,-0.9682,-0.50467
-6.6514,0.47665,1.5513,1.3878,2.2132,-1.459,0.36572,-0.14315,2.098,-0.58539,-0.028803,-0.47297,-2.2141,-2.6837,-0.971,0.12476,-1.676,0.57001,-0.91937,2.1881,0.084423,-1.1867,-0.36568,0.4086,-0.21479,2.3594,0.04696,-0.32628,0.71319,1.4318
-8.3676,0.64217,-3.1604,3.9743,8.3684,-2.5122,1.6753,2.6946,4.8055,-0.32878,0.44877,0.094642,-0.23446,-1.3571,-2.3881,0.49697,1.9549,1.4851,0.027019,-0.5427,0.90067,2.2799,-1.4984,0.92016,-0.066073,-0.62947,1.4557,0.25513,-2.5943,0.23226
-0.61651,-0.7582,7.6523,3.3394,0.40744,4.5455,1.2353,3.4576,3.1232,-1.7595,1.3428,-2.3982,-0.46074,2.2421,-0.47741,-0.53426,-1.5077,-1.0486,0.55576,-0.062873,-3.417,-0.42371,1.2386,-0.15745,-0.71371,-0.48426,2.1133,2.8343,-3.837,1.1567
-2.9917,-1.1946,-1.6186,-1.0197,-0.7846,-1.4541,1.3756,-0.070971,-0.49993,2.2062,0.69798,2.5762,0.88844,-3.5759,-1.9693,1.9581,-1.6072,1.1287,-1.3133,0.94831,1.7195,-1.2438,1.48,0.1377,-0.92276,0.75632,0.5253,-1.3777,-0.33956,0.41484
-2.3274,-3.5512,3.477,1.1949,-4.5224,-0.23711,-2.0059,0.88613,-0.026251,-0.43742,-0.24339,-1.2124,-1.4306,0.88893,0.85045,-0.77044,0.56208,1.05,0.60168,1.6362,-2.2294,1.6165,-0.94596,2.4326,0.52995,-0.81353,-0.87448,2.983,-0.51042,1.1751
1.1718,4.8608,-0.39089,1.2259,4.5292,3.4617,8.3112,-5.2982,1.0576,0.58698,-0.59933,-0.93438,-0.2455,2.3226,-0.85914,2.7295,1.9076,-1.0891,1.8501,-1.4599,0.18767,1.8253,1.4892,1.4812,-6.1568,1.6587,0.12608,-0.32416,0.9789,-0.34139
15.426,-12.192,0.48645,-0.48089,2.2307,0.17673,0.26347,-1.4083,-1.552,1.5542,1.3195,-0.92087,-2.2585,-2.3113,-0.52483,-2.5988,4.3237,-3.5596,-0.9719,2.4497,0.40944,0.78852,1.7291,4.5863,-0.73311,1.0271,0.55891,-2.7842,-1.1043,1.7389
-4.4968,0.4929,-3.9595,3.7629,2.3166,-3.0278,-0.82143,0.70703,-3.8926,0.4213,-0.96467,-3.1386,0.056201,1.5119,0.65616,0.78856,-1.0205,-0.41981,2.6572,-0.037336,-1.0728,-0.35702,4.1709,-0.0036382,1.5915,-0.45124,0.82012,0.015126,-1.2976,-1.6475
2.6818,-3.4106,-2.5577,0.042214,0.6466,1.2866,-2.0547,1.8334,-1.5684,0.54396,-2.7421,0.25349,-1.3125,-1.6443,-0.62846,0.7863,0.16033,0.23119,2.979,-0.057949,-0.98753,1.6135,-2.524,2.3006,-0.67697,1.078,-0.46209,1.0584,-2.2431,-2.1001
-6.7228,-0.84886,0.80487,2.301,-0.29234,-1.3547,-1.8805,-2.0984,1.6252,1.9067,-0.0059557,-0.86451,-1.273,1.3999,0.4332,-0.091896,1.0584,0.69896,-1.3115,0.56417,-0.77651,-1.6602,-1.3258,0.14767,-1.2161,-2.7026,-0.69481,1.5207,-0.19328,-1.1939
2.428,3.2371,-1.462,-0.59277,0.89153,0.45024,-1.5722,-1.516,-2.0882,4.3645,2.319,-0.15027,-1.6732,0.18032,-2.5373,0.95108,-1.6246,0.0796,-1.3859,-0.0017742,-0.57496,0.72556,0.38122,2.1092,-0.14216,-1.5014,-1.4177,-2.155,2.0885,1.4509
1.9375,4.4809,-1.7216,1.2703,0.60992,2.4383,-0.21911,5.4185,-2.5942,0.19838,-1.0103,-0.82979,-0.7227,0.84175,2.1451,-1.0113,-1.4529,0.46929,0.26755,0.16683,0.50649,-0.31572,0.22176,-0.23164,0.33252,0.52071,-3.359,-1.5965,1.011,2.752
-3.6763,1.5137,-0.5605,1.1001,2.1075,-2.3637,-1.3617,-1.086,-4.8627,-1.3998,-0.52761,-2.6278,-0.77434,0.61824,0.36243,-1.5189,-1.0489,-1.7751,1.0183,0.21431,-0.97904,0.044845,0.75392,-2.6108,0.77707,-0.31019,0.27738,2.45,-0.14024,-0.072237
-1.147,1.4193,-4.0612,-1.5134,-4.6932,1.3338,-0.30817,0.9135,-0.84443,0.64661,0.054452,-0.3212,-1.487,-0.31,0.55731,-0.67797,-3.3511,0.73199,0.36004,1.0996,-0.87184,-1.3155,-0.053952,0.54978,0.67611,0.064462,2.0529,-1.3699,-1.6009,-0.35679
-2.0838,0.86992,-2.1633,-3.0777,-3.6223,1.5358,0.99437,0.96898,-0.36747,-2.0735,-0.11846,3.0497,-0.7453,-1.8987,-0.38074,1.45,1.1522,-0.12448,0.074183,-1.3185,1.3611,0.23524,0.82198,0.51408,-1.4361,0.5042,0.43363,-0.48507,1.2954,0.826
-3.3787,0.37475,-1.4711,0.09167,0.013945,-2.055,-1.066,-1.6578,-1.141,-1.0247,-1.5478,-3.9683,-1.4989,0.81029,0.79051,-0.69059,-1.9923,-0.064143,1.7526,1.5853,-0.061444,-1.2296,-0.49406,-2.2152,0.74261,0.86896,0.11561,-0.706,1.4654,0.71207
-3.1842,-1.3315,1.77,-1.2843,-2.4504,1.7612,-2.2812,-0.54318,-4.5744,-1.7212,-0.66776,3.9519,0.69816,-0.68696,-4.6137,2.2521,-2.0882,-1.1889,-1.1746,-0.73786,-1.2258,-0.46327,-0.72917,-2.2414,-0.95686,-2.2937,0.28351,1.6529,0.42287,2.3749
-6.0476,1.3024,-2.1931,3.0915,4.7165,-1.4691,-0.27046,-0.07727,-2.0745,-3.0264,0.87988,-2.3613,-0.409,1.2436,0.52634,1.6522,-0.58731,0.81923,-0.50286,0.86326,1.0765,1.3682,1.7718,0.0033342,-1.974,1.4427,1.1377,0.74156,2.3716,-0.4753
-4.9251,-0.023818,-2.4145,2.5999,1.1122,1.6425,-0.94197,2.4027,-2.7639,-1.2796,0.18549,-0.01578,0.77307,2.0308,-1.8428,3.4595,-0.0078582,0.11491,2.0249,-0.45026,-0.20332,-0.78203,2.6019,-1.8451,1.0726,0.48675,-0.27466,0.41532,-0.9948,0.65446
-3.8104,-0.5505,-2.5847,2.4685,1.078,-2.2753,-0.75186,-0.4239,-0.31576,0.94068,2.0311,-1.4629,-0.047841,-1.2913,1.2245,0.61175,-0.61354,0.25705,-1.017,0.49825,0.80553,0.20984,-0.44895,0.27326,0.42063,-0.49907,0.9177,0.057046,-0.77543,0.11885
12.903,1.5927,3.4126,4.6389,-1.6742,-0.88654,2.5267,4.2923,-0.89071,2.4558,-6.8755,1.8296,0.56609,-1.1266,1.4892,1.3318,0.86435,-2.3275,-1.1394,4.9475,2.8661,1.5011,-1.0474,-1.1052,0.54034,-0.48408,0.043806,-2.3083,0.87796,-1.4213
0.034656,-0.046039,0.23865,-4.1404,-3.3268,1.3077,-0.77551,2.206,-2.4948,-0.70863,-1.4835,2.4028,-0.4408,-0.49123,-2.7228,1.9511,-0.25905,-0.23348,0.60806,-0.39432,3.1783,-0.27889,2.1791,1.3679,-0.82927,0.19006,2.423,-0.81303,-1.3304,1.7513
-7.3836,0.44048,-0.83666,4.1783,5.4152,-1.7514,-0.32738,-0.15082,1.1569,0.70748,0.67246,-0.044235,-1.4721,-1.414,0.24894,0.036738,-0.2156,-0.47987,0.50366,-0.028871,0.28315,0.095788,0.075032,1.5613,1.6341,1.2368,1.4011,-0.71455,0.0053219,0.92254
-6.4855,-2.2777,-1.3191,0.4064,-2.6042,-0.86876,-0.50823,-1.4045,2.7346,-1.4919,0.986,-0.74492,-2.6864,-0.63545,-0.15114,-0.30242,0.94034,0.069376,-0.68291,-1.2093,-0.42572,-0.38709,0.14689,2.295,0.22221,0.56585,-0.097459,-0.56927,0.22475,0.80238
15.37,-4.5167,-2.1096,1.2824,1.4922,-0.64951,0.73697,1.8181,-0.29034,-0.90595,0.47107,0.48299,-2.4662,-0.44214,-0.80757,0.60347,0.9983,-2.6203,0.98849,-0.10793,0.3537,0.83036,4.3022,-0.36042,-0.15544,-0.2071,-3.9836,1.4299,-0.14214,1.1079
-1.6701,1.1261,-2.7331,-0.7433,-2.5175,0.82763,-0.56058,0.4081,-0.84802,-0.35496,-0.22075,2.2009,-0.6317,-1.9112,-2.8188,1.0117,-1.7423,-1.8736,1.5358,-2.3787,0.96359,-1.1963,0.015676,-1.8107,-1.2701,0.0065109,-0.58907,0.020574,-1.3803,0.69096
-3.3437,1.2447,-2.9294,-0.69982,-3.5146,-1.0685,0.39272,-0.45344,-1.5152,1.2006,0.85455,1.4255,-1.3567,-1.6429,-1.5763,0.843,-0.88418,-1.5315,1.8387,-1.2487,0.50463,1.1647,2.3906,-0.083635,-0.92929,0.58139,0.4379,0.83536,0.63348,-1.1035
8.8552,0.927,2.0871,4.6292,-3.5967,-0.76944,0.65892,0.10917,1.1071,-0.15426,1.4158,-2.1037,-1.8416,-1.8243,-2.3686,1.2058,0.22347,-0.3786,1.4342,1.3846,-1.1928,0.74039,-0.83007,1.9922,1.7164,-2.5314,-1.5475,-0.079851,2.3478,2.7235
-7.329,-0.22925,-2.371,3.0921,4.2445,0.87098,1.9009,3.6371,1.0397,0.24784,0.49992,1.7947,-1.4499,0.40099,1.2539,0.097,-1.0233,0.14549,0.058937,0.59756,-2.5774,-0.82953,0.60167,-0.051962,0.1486,-0.86967,-0.12652,0.98871,1.5506,-0.29442
-0.6081,0.87782,-1.2125,-1.9888,-1.9118,-1.6811,-1.3505,1.3114,-3.3148,-0.60184,-0.15991,0.97563,0.13855,-2.3576,-2.9904,1.1147,2.0293,-0.97016,0.70626,-1.1363,-0.88216,0.58849,-0.25775,1.4585,0.58786,-1.237,0.8151,-1.3228,1.5178,-0.52729
-6.8362,-0.12164,-1.5532,1.9895,0.741,-0.33771,0.82802,-0.10709,-1.851,0.34046,0.86561,0.8999,-0.34201,-0.85788,-1.3268,0.12468,0.36104,-1.086,-0.407,-1.0289,1.2335,0.81485,-0.57133,1.136,-1.5323,-1.0219,-0.92709,1.7601,-1.0431,1.5318
-4.4111,-2.4462,9.307,6.6128,4.4929,-1.9282,-1.4566,-0.84279,-2.8288,0.72836,0.78033,-3.7556,-1.5281,-2.4686,-0.21414,-2.4905,-0.75538,4.117,-2.5969,-0.69786,-0.89217,1.5302,-0.50705,0.8923,0.1696,-0.43428,-1.1431,-2.0565,0.25036,-0.11394
-1.6374,-0.086809,-2.3935,-3.6201,-5.1652,-0.41188,-0.73879,-0.8767,-0.18003,-0.20162,-0.2878,-1.4431,-1.7763,1.8035,-0.076279,-0.045756,-1.7935,0.49568,1.0071,1.3306,-0.71186,-0.10039,1.4252,0.38156,1.2052,-1.2195,0.10626,-0.59279,-0.44113,1.4581
-4.5319,-1.1239,-0.0010842,0.48044,-3.2439,-0.27868,-1.1817,-2.6246,-1.4182,2.2437,0.9425,-1.2263,-0.40889,0.25569,-1.2614,-1.1693,-0.07979,-0.92283,-0.43935,0.7965,1.9105,-2.0478,1.0427,-1.8799,-0.73175,1.1295,0.3341,-0.65644,-1.1364,0.63891
1.3527,0.76483,-1.0864,5.2869,0.1882,3.8853,1.8974,4.8069,-2.2604,-1.4297,3.0324,1.2977,-1.9296,-2.9173,1.4486,3.1291,-1.2646,1.1281,-1.2594,0.19383,1.4882,0.0094847,-1.9598,-1.1109,-2.0414,-0.60694,0.63191,0.52349,3.0409,0.76532
-3.2507,2.0376,-1.0614,0.92975,1.7285,0.29637,-1.7872,-0.16011,-1.7129,0.068093,2.3028,-1.9635,-0.34833,0.64648,-0.49901,2.2357,0.511,-0.70743,-0.90043,-1.2796,0.55396,0.62486,0.4087,-0.45999,-1.8175,0.68113,0.77829,1.2686,0.3681,0.11311
-9.0586,-2.0321,-0.087897,6.668,7.6412,-0.30421,2.4926,3.0058,3.2953,1.4914,2.0219,0.58354,-0.49401,-0.64352,0.24019,-0.28427,-0.25582,0.84763,-1.5739,-1.1602,0.3584,-2.2531,0.47112,-2.1997,0.7953,-0.63184,0.76308,0.3211,1.0173,0.70434
-4.4891,-1.8154,-0.88393,0.68861,-3.6108,0.34751,0.46853,-0.99032,-2.4345,-1.7289,0.5987,0.58134,-0.58865,-1.7915,-1.4316,-0.029715,0.4603,0.015688,-0.6741,-0.21389,0.74587,0.19014,-1.7744,0.14094,-0.6743,0.06783,0.69102,2.3013,-2.1669,-0.80093
-4.8894,0.97386,-2.5003,3.4384,1.5768,-0.25818,0.098071,0.83208,-1.9923,0.50359,0.80807,0.77194,-2.4578,-1.64,-1.6043,2.5662,-2.4801,1.0322,2.1804,0.64078,0.84334,0.47401,-0.30497,-0.28918,-0.77903,0.65913,0.89245,-1.8358,0.27575,0.13093
