0.87742,0,0,0,1.3375,0,0,0,0.87742,0,0,0.87742,0,0,0,0,0,0,0,0,0,0,0.87742,0,0,1.3375,0,0,0.87742,0,2.2437,0,0,1.6514,0,0,0,0,0,0,0,0.87742,0,0.87742,0,0.87742,3.5058,0,0,0,2.3826,0,0,1.3375,0,0,1.3375,0,0,2.6132,0,0,0.87742,0,0.87742,0,0,1.6514,0,0,1.3375,1.3375,0.87742,0,0,0,0,0,0,0,0,1.3375,0,0,0,0,0,0,0,2.2437,0,0,0,0,0,0,0,0,0,0.87742,0,0.87742,0.87742,2.2437,0.87742,0,0,0,0,1.8899,0,0.87742,0,3.6249,0,0,0.87742,0,2.2437,0,0.87742,1.6514,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3826,0,2.2437,0,0,0.87742,0,1.8899,0,1.6514,0,0,0,0,0,0,1.3375,0,0,1.8899,0,0,0,0,0,0,0.87742,0,0,0,0,0,0,0,0,0,0.87742,0,0,0,0,0,0.87742,0,0,0,0,0,1.3375,0,0.87742,1.6514,0,0,0,1.3375,0,2.3826,0,0,0,0,0,0,1.6514,0,2.0824,0,0,0,0,0,2.2437,0,0,0,0,2.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87742,0,1.3375,0,0,0,0.87742,0,0,0,0,1.6514,0,0,0,0,0,3.3705,0,0,0,0,0,0.87742,0,0,0,1.3375,2.0824,0,0.87742,0,0,0.87742,0,2.8004,0,0,0.87742,0,0,0,0.87742,0,0,0,0,0,0,0,0,2.0824,0,1.3375,2.7112,0,0,0.87742,0,0,2.0824,0,0,1.8899,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.3336,2.2391,1.3336,0,0,0,0,0,0,0,0,0,0,0,0,1.3336,1.3336,1.8855,0,0,0,0,0,0,0,0,0,1.8855,0,1.3336,0,1.3336,0,0,0,0,0,0,0,3.264,0,0,0,0,0,0,0,0,0,0,2.4997,1.3336,0,0,0,0,0,0,0,0,2.2391,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3336,0,0,3.6921,1.3336,1.3336,0,0,3.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8855,0,0,1.3336,0,0,1.8855,0,1.3336,0,0,0,0,1.3336,0,1.3336,0,0,0,0,0,2.4997,0,0,0,0,0,0,0,0,0,3.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3336,3.264,0,0,0,2.8775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3336,0,0,0,0,0,0,1.3336,0,0,0,3.4577,1.3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3336,0,0,0,1.3336,0,0,0,0,0,0,0,0,1.8855,2.4997,0,0,0,0,0,2.4997,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3336,3.264,0,0,2.2391,0,0,0,0,1.8855,0,0,0,4.2206,0,0,1.3336,0,0,0,3.4577,0,0,0,0,1.8855,0,1.3336,0,0,0,0,0,0,0,2.7063,0,0,0,0,0,0,0,0,2.7063,0,0,0,0,2.4997,0,0,2.2391,0,0,0,1.3336,0,3.0235,0,0,0
0,0,0,0,0,0,0,0,3.4979,1.3992,1.7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3992,0.92664,0,0,1.7188,0,0.92664,0,0,3.1735,0,0,4.6805,0,0,0,0,0,0,0,0,0,0,1.9607,0,0,0,0,0,0,0,0,0,0.92664,1.7188,0,3.1075,1.9607,0,0.92664,0.92664,3.7057,2.5808,0,0,0,2.3181,1.7188,3.4506,0,0,0,0,0,0,0.92664,0,0,0,0,0,0,2.5808,0.92664,0,0,0,0,0,4.7355,6.1253,0,0.92664,0.92664,0,0.92664,0,0,0.92664,0,0,0,0,0,0,0,0,0,0,0,0.92664,0,0,0,0,0,0,1.3992,0,0,0,0,1.3992,0.92664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9607,0.92664,0,0,0,0,0,0,0,0,0,0,0,0.92664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4581,1.7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1553,4.1758,0,0,0,1.7188,0,0,0,0,0,2.3181,0,0,0,1.3992,0,0,0,0.92664,0,0,0,0,0,0,0,0,0,0,0,0,0.92664,0,0,0,0,0,0,0,3.5862,2.6902,0.92664,0,0.92664,0,0,0,0,0,0,0,0,0,1.9607,0,0,0,0,0.92664,0,0,0,0
0,0,0,0,2.1213,0,0,0,0,0,0,0,2.1213,0,0,0,0,0,0,0,0,0,0,3.7747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9277,0,0,2.1213,0,0,0,0.90358,0,0,3.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3704,0,0,0.90358,0,0,0,0,1.3704,0,0,0,0,0.90358,0,0.90358,0,1.3704,0,0,0.90358,1.9277,0,0,0,0,0,1.6874,2.1213,0,1.3704,0,0,0,0,0,0,0,2.5453,3.2567,0,0,0,3.4134,4.2059,0,0,0,0,0,0,0,1.3704,0,0,2.7527,0,0,0,0,0,0,0,3.0707,0,0,0,0,0,0,0,0,0,0,3.5489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90358,1.6874,0.90358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90358,0,0,0,0,0,0,3.5489,0,0.90358,0,0.90358,0,0,0,0,0.90358,0,0,0,0,0,0,0.90358,0,0,0,0,0,3.4134,0,0,0,0,0,1.3704,0,0,0,0,1.6874,0,0,2.1213,0,0,0,0.90358,1.6874,0,0.90358,1.6874,0,0,0,0.90358,0,0,0,0,1.6874,0,0.90358,0,0.90358,0,0,0,0,2.7527,0,0,0,2.5453,0,0.90358,1.3704,0,0,0,0,0.90358,1.6874,0,0,0,0,0,0,0,0,0
0,0,0.84343,0,0,2.031,0,0,4.1042,0,1.604,0,0,0,0,0,0,0,1.2944,0,0,0,0,0,0,0,0,0,0,1.2944,0,0,0,0,0,1.2944,0,0,0,0,0,0,0,4.6215,0,0,0,0,0,0,0,0,0,1.8401,0,0,0,0,0,0,0,0,0,1.604,0,0,0,2.1912,0,0,0,0,4.2653,0,0,0,0,0.84343,1.604,2.4505,0,1.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2944,0,0,0,0,0,1.604,2.5587,0,0,0,0,0,0,0,0,0,0.84343,0,0,4.1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2944,0,0,2.9023,0,0.84343,0,0.84343,0,0,0,0.84343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.031,0,0,0,0,0,0,0,0,0,0,0,0,0.84343,0,0,1.604,0,0,0,0,0,0,1.2944,0,0,0,0,0,0,0,0,0,0,0,2.6563,3.0381,0,0,0,0,0,0,0.84343,0,0,0.84343,0,0.84343,0,1.2944,0,0,0,1.8401,2.031,0,0,2.031,0,0,0,1.2944,0,0,0,0,3.5295,0,0,0,0,0,0,0,0,2.031,1.8401,0,0,0,0,0,1.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.486,0.86569,0,0,0,0,0.86569,0,0,0,0,0,0,0,0,0,0,0,2.486,0,0,0,0.86569,0,0,0,0,0,0,0,0,0,2.3643,0,0,0,1.6351,0,0,0,0,0,0.86569,0,0,0,0,2.0647,0,0,0,0,0,0,0,0,0,0,0.86569,0,0,0,0,0,0,0,0,1.8728,0,0,0,0,0,0,0.86569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3226,0,0,1.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0093,0,1.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86569,0,0,0,0,0,3.5672,0,0,0,0.86569,0,0,0,0,0.86569,0,0,0,0,0,0,0.86569,0,0,2.0647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86569,0,0,0,0,0,0,0,0,0,0,3.6053,0,2.486,0,0.86569,0,0,0,0,0,0.86569,0,0,0,1.8728,0,2.0647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8728,0,0,0,0,0,0,0,0,2.5945,0,0,0,0,0,0,0,0,0,0,0.86569,0,0.86569,0,0,0.86569,0,0,0,0,0,0
0,2.1337,0,0,1.6988,0,0,0,3.1501,0,4.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7658,0.91196,0.91196,0,0,0,0,0,0,1.3809,0,0,0,0,0,0,0,0,0,0,1.9397,0,0,0,0.91196,0,0,0,0,4.5201,0,0,4.2197,0,0,0,0,0,0,0,1.3809,0,0,0,0,2.1337,0,0,0,0,0,0,0,0.91196,0,0,3.1501,0,0,0,0,2.9376,2.7658,0,2.2961,0,0,0,0,0,0.91196,0,0,0,0,0.91196,0,0,0,1.9397,0,0,2.4358,0,0,0,0,1.3809,2.4358,3.3774,4.0533,0.91196,0,0.91196,0,0.91196,0,0,1.3809,0,0,0,2.6674,0,0.91196,0,0,0,0,0,0,0,0,0,0,0,3.5625,0,0,0,0,0,0,0.91196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91196,0,0,0,0,0,0,1.6988,0,0,0,0,0,0,0,0,0,0,0,0,3.7884,0,1.3809,0,0,1.9397,3.3774,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5193,0,0,0,1.6988,0,0,0,0,0,0,0,0,0,0,0,0,5.8899,0,2.2961,0.91196,0,0,0,0,4.1038,3.5625,0,0,0,0,0,0,0,0.91196,0,0,0,0,0.91196,0,0,0.91196,0,0,0,0,0,0
0,0,0,0,0,1.6877,0,0,1.1643,0,0,0,0,0,0,0,0,0,0,1.1643,0,0,0,0,0,0,0,0,0,0,1.1643,0,0,0,0,0,0,0,0,1.1643,0,0,0,0,1.1643,0,1.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1643,0,0,0,1.1643,0,0,0,1.6877,2.0296,0,0,0,0,1.6877,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1643,0,0,0,0,0,3.1371,0,2.2839,0,2.0296,0,0,0,0,0,0,1.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6877,0,0,0,0,0,1.1643,0,1.6877,0,0,0,0,2.2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6877,0,0,0,0,0,2.4864,0,1.6877,0,0,0,1.6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6877,0,0,0,0,0,0,0,1.6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1643,1.6877,0,0,0,0,0,0,0,0,0,0,0,0,2.4864,0,0,0,0,0,0,0,0,2.2839,0,0,0,1.1643,0,0,0,0,0,4.4132,0,1.1643,0,0,0,1.1643,0,0,0,0,1.1643,0,0,2.7988,2.0296,0,0,0,0,0,0,0,0,0,1.1643,0,0,0,0,0,4.7308,0,0,0,0,0,1.1643,0,0,0,0,0,0,0,1.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.8532,0,0,0,0,0.85228,0,1.6164,0,0,0,0,0,0.85228,0,0,0,0,0,0,0,0.85228,0,0.85228,0,0,0,0,0,0,0,0,0,0,0.85228,1.6164,0,1.3056,0,0,0,0,0,0,0,0,0,0,0.85228,0.85228,0,0,0,0,0,1.6164,0,2.4647,0,1.6164,0,0.85228,0,0,0,0,1.6164,0,0,0,0,0,1.6164,0.85228,0,0.85228,0,1.6164,0,0,0,0,1.8532,1.3056,0.85228,0,0,0,0,1.3056,0,0,0,0,0,0,0,1.3056,0,0,0,0.85228,0,0,1.3056,0,0,0.85228,0,0,0,0,0,0,0,0,0,0,1.3056,1.8532,0,0,0,0,0.85228,0,0,0,0,0,0,0,0,0,0,0.85228,0,0,0.85228,0,0.85228,0,0,0,1.3056,0,0,0,0,0,1.6164,0.85228,0.85228,0,0,0,0,1.3056,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0445,1.3056,2.9872,0.85228,0,0,0,0,0,2.573,0,0,0,0,0,0,0,0,1.6164,0,1.6164,0,0,0.85228,0,0,0,0,1.3056,0,0,0,0.85228,0,0,0,0,0,0,0,0.85228,3.4207,0,1.8532,0,2.0445,1.3056,0,0.85228,0,0,0.85228,0,0,0.85228,0,2.0445,0,0,0,0.85228,0,0,0,0,2.205,1.3056,0,1.3056,0,0,0,0,0,1.3056,0.85228,0,0.85228,0,0,0,0,0,0,0,0,2.205,0,0.85228,0,0,1.3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85228,0.85228,0.85228,0,0,0,1.3056,0,1.8532,0,0,2.0445,0,0,1.8532,2.205,0,0
0,1.4118,0,0,2.8043,2.3331,0,0.93672,0.93672,0,0,0,0.93672,0,0,0,0,0,0,0.93672,0,0,0,0,0,0,0,1.975,0,0,0.93672,0,0,0,0,0.93672,0,0,0,0,0,2.3331,0,2.17,0,0,0.93672,0,0,0,0,0.93672,0,0,0,0,0,0,0,0,0,0,2.3331,0,0,0,0,0,0,0,0,0,2.5962,0,0,0,0.93672,0,0,0,0,0,0,0.93672,0,0,0.93672,0,0,0,0,0,0,0,0,0,1.7325,0,0,0.93672,0,0.93672,0,0,1.7325,0.93672,0,0,0,0,0.93672,0,0,1.4118,0,0,0,0,1.7325,0,0,0,0,0,0,1.7325,0,0,0,0,0,0,2.8043,0,0.93672,1.4118,0,0,1.4118,0,0,0,0,0,0,0,0,1.4118,0,0,0,0,0,1.7325,0,0,0,2.3331,0,0.93672,0,2.17,0,0,0,0,0,2.4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0.93672,0,0,0,0,0,0,0,0,0.93672,0,0,1.7325,0,0,0,0,0,0,0,0,0,0,0,0.93672,0.93672,0,0,0.93672,0,0,0,0.93672,0,0,0,0,0,0,0.93672,0,0,0,0,0,3.7942,0,0,0,0,0,0,0,0,1.975,0,0,0,0,0.93672,0,0,0,0,0,0,0,0,0,0,0,1.4118,0,1.7325,0,0,2.7057,0,0,0,0,0,0,0,0,1.7325,0,0,0,0,0,0,0,0,0,1.4118,0,0,3.1233,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92398,0,0,0,0,0,0,0,0,0,0,0.92398,0,0,0,0.92398,0,0,1.3959,0,0,0,0,0,0,0,0,0,0,0,0,0.92398,0,0,0,0,0,0,0,0,1.3959,1.7152,0,0,0,0,0,0,2.1514,0,0,0.92398,0,0,0,0,0.92398,0,0,0,0,0,0,0.92398,0,0,0,0,0,0,0,0,1.7152,0,0,0.92398,0,0,2.1514,0,1.3959,0,0,0,0,0,0,0,0,0,0.92398,2.3141,0,0,0,0,0,0.92398,0,0,0,0,0,0,0,0,0,0,0.92398,0,0,0,0,0,0,0,0.92398,0,0,0,0.92398,3.2894,2.3141,0,0,0.92398,0,0,0.92398,0,0,0,0,0,0,0,0,0,1.9569,0,0,0,2.6861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92398,0,0,0,0,1.3959,0,0,0,0,0,0,0,0,0,1.7152,0,0,0,0,0,0,0,1.3959,0,0,0,0,0,0.92398,0,0,0,0,0,0,0,0,0,0,0.92398,0,0,0,0,0,0.92398,0,0,0,0,0,1.7152,0,0,0,0,0,0,3.0326,0,0,0,0,0,0,0,0,0,2.1514,0,0,0,2.6861,0,1.7152,0,0,0,0,0,0.92398,0.92398,0,2.454,1.7152,0.92398,0.92398,0,0,0.92398,0,0,0,0,0,0,0,0,0,1.7152,0,0,0,0,1.7152,0,0,3.2311,0,0,0,0,0,0.92398,0,0,0,1.9569,0,0,0
0,0,0,0.95101,0,0.95101,0,0,2.9987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95101,0,0.95101,1.4295,1.9951,0,0,1.4295,3.4397,0,0.95101,0,0,0,1.7518,1.4295,0,0,0,0,0,2.1907,0,0,1.4295,0,0,0.95101,0,0,0,0,0,0,0.95101,0.95101,2.1907,0,0,0,0,1.9951,0,1.4295,2.9987,0,0,0,0,0.95101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95101,0,0,0,0,0,0,0,2.1907,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95101,0,0,0,0,0,1.4295,0,0,0,0,0,0,2.7275,0,0,1.4295,0,0,0,1.7518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2152,0,0,0,0,0,0,0,0,0,0,0,0,1.4295,1.7518,0.95101,0,0,0,0,0,0,0,0,0,2.7275,0.95101,0,0,0,0,0
0,0,0,0,1.7692,2.6374,0,0,1.4455,0,0,0,0,1.7692,0,0,0,0,0,0,0.96396,0,0.96396,0,0,0,0,0.96396,0,0,0,0,0,0,0,0,0.96396,0,0,0,0,0.96396,0.96396,0.96396,0,0,0.96396,0,0,0,0,0,0,2.3733,0,0,0,1.7692,0,0,0,0,0.96396,2.0133,0,0,0,0,0,0,0,0,2.2094,0,0,0,0,0,0,0,0,0,1.4455,0.96396,0,0,0.96396,0,0,0,1.7692,0,0,0.96396,0,0,2.514,2.0133,0,0,0,1.7692,0,0,0,0,0,0,0,0,0.96396,0,0,0,0,1.4455,0.96396,0,0,0,0,0,0,0,0,0.96396,0,0,0,0,0,0,0.96396,0,0,0,0,0,0.96396,0,0,1.4455,0.96396,0,0.96396,0,0,0,0,0,0,0,0,1.7692,0,0,2.0133,1.4455,0,0,0,0,0,0,0,0,0,0,0,0,0.96396,0,0.96396,0,0,0,1.4455,0.96396,0,0,0,0,0.96396,0,0.96396,0,0,0,0,0.96396,0,0,0,0,0,0,0,1.4455,0,0,0,2.3733,0.96396,0,0,2.6374,0,0,1.4455,0,0,0,0,0,0,0,0,0.96396,2.0133,0,0.96396,0,0,0,0,0,0,2.3733,0,1.7692,0,1.4455,0,0,0,0,0,2.6374,0,1.7692,0,0,0,0,0,1.4455,0,2.2094,0,0,2.0133,0,0.96396,0,0,0,0,0,0,2.0133,0,1.4455,0,3.232,0,0,0,0,4.408,0,0,0,2.2094,0,0,0,0.96396,1.4455,0,0,0,0,0,1.4455,2.3733,0,0,0,0,0,1.4455,0,0,0,0,0.96396,0,0,0,0
0,0,0,0,0,0,1.3407,0,0,3.1601,0,0,0,2.2476,0,0,1.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3407,0,0,0,0,0,0,0,0,0,0,1.3407,0,0,0,0,0,0,1.8936,0,0,0,0,0,0,0,2.2476,1.3407,0,0,0,0,0,1.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3407,1.3407,0,0,0,0,0,0,0,0,1.8936,2.7152,2.5085,0,0,0,0,0,0,0,0,0,0,1.3407,0,2.2476,0,0,1.3407,0,0,2.5085,1.3407,0,0,1.3407,1.3407,0,3.0326,0,1.8936,0,0,0,0,0,0,0,0,1.3407,0,0,0,0,1.3407,1.3407,0,0,0,2.2476,0,0,1.8936,0,0,0,1.3407,0,0,0,0,0,0,0,1.3407,0,0,1.3407,0,0,1.3407,0,0,1.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7152,0,0,0,0,2.2476,0,2.2476,0,0,0,0,0,0,0,1.3407,3.1601,0,1.3407,0,0,1.3407,1.3407,1.3407,0,1.8936,0,0,0,0,0,0,0,0,0,0,0,1.3407,0,2.7152,0,0,1.3407,0,0,1.3407,0,1.3407,0,3.2732,0,0,0,0,0,0,0,1.8936,0,0,0,2.5085,0,0,0,0,0,1.3407,3.9472,0,0,0,0,1.3407,0,0,0,0,0,0,0,0,0,0,2.8865,0,0,0,0,2.2476,1.3407,0,0,1.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3407,0,0,0,0,0,0,0,0,0,2.7152,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3127,0,0,0.85787,0,0,0,2.2136,1.6242,0,0,0,0,0,0,0,0,0,0,0,2.352,0,0,0,0,0,0,0,0,0,0,0,0,0.85787,0.85787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85787,0,0,0,0,0,0,0,0,1.3127,0,0,2.352,0.85787,2.4736,0.85787,0,0,0,1.8614,0,0.85787,0,0,0,0,0,0,1.3127,0,0,0,0,0,0,0,0,0.85787,2.0529,0,1.3127,0.85787,0,0,0,0,0.85787,0,0,1.8614,1.3127,0,0,0,0,0.85787,0,1.6242,0,2.2136,0,0,0,0,0,0,1.6242,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0529,0,0,0,0,0,0,0,0,0,0,1.6242,0,0,0,2.2136,0,0,0,1.3127,0,0,0,0,2.4736,0,0,0,0,0,0,0,0,0,0,1.3127,1.3127,0,0,0,0,0,0,2.7688,0.85787,0,0,0,1.8614,0,0,1.6242,0,0,0,0,0,0,0,0,0,0,0,0.85787,0,0,0,0,0,0,0.85787,0,0,0,2.352,2.2136,1.3127,0,0,0,0,1.8614,0,0,0.85787,0,1.6242,0,0,0,0,1.6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7688,0,0,0,0,1.3127,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.0828,0,0,0,0,1.4358,0,0,0,0,0,0,0,0,0,0,0,1.4358,0,1.7587,0,0,0,0,0.9561,0,0,0,0,0,0,0,0,0,1.7587,0.9561,0,0,0,0,0,0,0,0,0,0,0,0.9561,0,0,0,0,0,0,0,0,0,0,0,1.7587,0,0.9561,0,0,3.6747,0,0,0,0,0,0,0,0.9561,0,0,0,0,0,0,0,0,0,0,0,1.7587,0,0,0,2.0023,3.4974,0,2.0023,0,0,0,0,2.1981,0.9561,0,0,0,1.7587,0,2.3617,0,0,0,1.4358,0,0,0.9561,0,0,0,0,0,2.3617,1.4358,0,0,0,2.0023,0,1.7587,0,0,0,0,0,0,0.9561,0,0,0,0,0,0.9561,0,0,0,2.1981,0,2.3617,0,0,2.8341,0,0,0,0.9561,0,0.9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4358,0,0,0,0,0,0,0,0,0,0,0.9561,0,0,0,0,0,0,0,1.7587,0,0,0,0,0,0,0,0,0,1.4358,1.4358,0,0,0,1.7587,0,0,0,0,0,0,0,0,0,0,0,0,2.9241,0.9561,0,0,0,0,0,0,0,2.0023,0,2.1981,0,0,0,2.5023,0,2.3617,0,2.5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9561,0.9561,1.4358,0,0,0,3.1537,1.7587,0,0,0,0.9561,0,1.4358,2.3617,0,0,0,0,0,1.4358,0,0,0,0,0,0,0.9561,0,0
0,0,0,2.1722,0,0,0,0,0,0,1.7345,0,0,0,0,0,0,0,0,0,0,0,0,3.1918,0,0,0,0,0,0,0,0,0,0,0,0.93823,0.93823,3.686,0,0,0,0,0,0,0,0,0.93823,0,0,0,0,0,0,1.4136,0,0,0,0,0,1.7345,0,0,0,0,0,0,0,1.4136,0,0,0.93823,0,2.8965,0,0,0,0,0.93823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93823,2.9789,3.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93823,0,0.93823,0,0,0,0,0,0,2.4755,0,0,0,0,0,0,2.1722,0.93823,0,1.4136,0,0,1.9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93823,0,0,0,0,0,0,0,0,0,0,0,0.93823,0,0,0,0,1.4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93823,0,0,0,0,0,0,0,0,2.3353,0,0,0,0,0,0,0,0,0.93823,0.93823,0,0,0,1.4136,0.93823,4.626,0,2.3353,0,0,2.708,0,0,0,0.93823,0.93823,0.93823,0.93823,0,0,0,0.93823,0,0,0,0,0,0,0,0,0,0,0,0,1.7345,0,4.1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7345,0,0,1.4136,0,0,0,0,0,0,1.4136,0,0,0,0,0,0
2.2444,0,0,0,0,0,0.98839,0,0,0,0,0,0.98839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8018,0,0,2.4089,0,0,0,0,0,0,0,0,2.9733,0,0,2.0474,0.98839,0.98839,0,0.98839,0.98839,0,0,0,0.98839,0,0,0,0,0,1.4756,0,0,0,0,0,1.4756,0,0,0,0,0,0,0,0,0.98839,0,0,0,0,0,0,2.7839,0,0,0,0,0,0,0,0,0,0,0,1.4756,0,0,0,0,0,0,0,2.0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98839,0,2.0474,0,0.98839,0,0,0,0.98839,0,0.98839,3.1324,0,0,0,0,0,1.4756,0,0,0,0,0.98839,0,1.8018,0,0,2.5501,0,0,0,2.6738,0,0,0,0,0.98839,0.98839,0,1.4756,0,0,0,0,0,0,1.4756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98839,2.2444,1.8018,0,0,0,0,0,0.98839,0,0,0,1.8018,0,0,0,0,0,0,0.98839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6738,2.4089,0,0,0,0,1.4756,0,1.4756,0.98839,0,0,0,0,0,0,0.98839,0,0,0,0,0.98839,0,0,0,4.3205,0,0,2.2444,0.98839,0,0,0,0,0,0.98839,0,0,0,2.0474,1.4756,0,0,0,0,1.8018,0,1.4756,0,0,0,1.4756,0,0.98839,0,0,3.2034,0,0,0,1.8018,0,1.4756,0,0,2.5501,2.0474,0,0,0,0,0,0.98839,0,0,0,0,0,0,0,0,0.98839,0,0,0,0,0,0
